17.16616103,0.088509434
17.16767906,0.113830189
17.18499842,0.036716981
17.22693402,0.00420283
17.30834992,0.020220126
17.31748111,0.050528302
17.31899914,0.075849057
17.35857144,0.003915094
17.42467479,0.008518868
17.42671033,0.042471698
17.4497223,0.060311321
17.45113683,0.08390566
17.45265486,0.109226415
17.46180904,0.139918239
17.51406611,0.035566038
17.51558414,0.060886792
17.51710217,0.086207547
17.5186202,0.111528302
17.52013823,0.136849057
17.52683137,0.004490566
17.62157029,0
17.68788064,0.006792453
17.71334216,0.065490566
17.71486019,0.090811321
17.71637822,0.116132075
17.71870127,0.032880503
17.77571942,0.007943396
17.7991454,0.032688679
17.80049093,0.055132075
17.80200896,0.08045283
17.80352699,0.105773585
17.81279618,0.138383648
17.85106896,0.166773585
17.85258699,0.19209434
17.86169517,0.222018868
17.87014784,0.119009434
17.93138659,0.164471698
17.94049477,0.194396226
17.9420128,0.219716981
17.94353084,0.245037736
17.97351195,0.013122642
17.97478847,0.034415094
17.9763065,0.059735849
17.97782453,0.085056604
17.97934256,0.110377358
17.98851975,0.14145283
18.00535609,0.178283019
18.05420909,0.017150943
18.06338627,0.048226415
18.0649043,0.07354717
18.06642233,0.098867925
18.07564552,0.130710692
18.08243066,0
18.14294489,0.033264151
18.15205307,0.063188679
18.15357111,0.088509434
18.15508914,0.113830189
18.15660717,0.139150943
18.20003205,0.009477987
18.27296653,0.006025157
18.36771696,0.000462264
18.39107393,0.024056604
18.41456891,0.04995283
18.4237806,0.081603774
18.46269739,0.120735849
18.49248299,0.007559748
18.50147618,0.035566038
18.50299421,0.060886792
18.5121944,0.092345912
18.56688951,0.028660377
18.59186802,0.079301887
18.59338605,0.104622642
18.59490408,0.129943396
18.59642211,0.155264151
18.59727312,0.047459119
18.65783336,0.081603774
18.67518721,0.005066038
18.67653274,0.027509434
18.67805077,0.052830189
18.74204957,0.022330189
18.74422311,0.058584906
18.76706258,0.07354717
18.77619376,0.103855346
18.82205669,0.136849057
18.83288991,0.07354717
18.85638489,0.099443396
18.8812599,0.148358491
18.90154631,0.120735849
18.92031469,0.067792453
18.92183272,0.093113208
18.93271194,0.030578616
18.98234695,0.004490566
19.07722388,0.001037736
19.15880079,0.019740566
19.23822715,0.002572327
19.33294308,0
19.42074736,0
19.50149051,0.001805031
19.51772884,0.028660377
19.5895593,0.006792453
19.68450523,0.004490566
19.7718265,0
19.85959629,0
19.94733157,0
20.01336591,0
